4982;49.30;26.10;1522;
4983;49.30;26.10;1520;
4984;49.30;26.10;1519;
4985;49.30;26.10;1519;
4986;49.30;26.10;1521;
4987;49.30;26.10;1522;
4988;49.30;26.10;1522;
4989;49.30;26.10;1516;
4990;49.30;26.10;1513;
4991;49.30;26.10;1516;
4992;49.30;26.10;1518;
4993;49.30;26.10;1525;
4994;49.30;26.10;1526;
4995;49.30;26.10;1517;
4996;49.30;26.10;1513;
4997;49.30;26.10;1511;
4998;49.30;26.10;1515;
4999;49.30;26.10;1522;
5000;49.30;26.10;1525;
5001;49.30;26.10;1523;
5002;49.30;26.10;1526;
5003;49.30;26.10;1528;
5004;49.30;26.10;1523;
5005;49.30;26.10;1517;
5006;49.30;26.10;1520;
5007;49.30;26.10;1522;
5008;49.30;26.10;1526;
5009;49.30;26.10;1523;
5010;49.30;26.10;1515;
5011;49.30;26.10;1516;
5012;49.30;26.10;1513;
5013;49.30;26.10;1515;
5014;49.30;26.10;1511;
5015;49.30;26.10;1507;
5016;49.30;26.10;1512;
5017;49.30;26.10;1515;
5018;49.30;26.10;1516;
5019;49.30;26.10;1519;
5020;49.30;26.10;1514;
5021;49.30;26.10;1508;
5022;49.30;26.10;1510;
5023;49.50;26.10;1514;
5024;49.50;26.10;1519;
5025;49.50;26.10;1522;
5026;49.50;26.10;1516;
5027;49.50;26.10;1518;
5028;49.50;26.10;1522;
5029;49.50;26.10;1522;
5030;49.50;26.10;1521;
5031;49.50;26.10;1521;
5032;49.50;26.10;1522;
5033;49.50;26.10;1516;
5034;49.50;26.10;1510;
5035;49.50;26.10;1511;
5036;49.50;26.10;1512;
5037;49.50;26.10;1514;
5038;49.50;26.10;1516;
5039;49.50;26.10;1515;
5040;49.50;26.10;1514;
5041;49.50;26.10;1518;
5042;49.50;26.10;1518;
5043;49.50;26.10;1516;
5044;49.50;26.10;1516;
5045;49.50;26.10;1511;
5046;49.50;26.10;1510;
5047;49.50;26.10;1512;
5048;49.50;26.10;1514;
5049;49.50;26.10;1513;
5050;49.50;26.10;1510;
5051;49.60;26.10;1508;
5052;49.60;26.10;1503;
5053;49.60;26.10;1504;
5054;49.60;26.10;1507;
5055;49.60;26.10;1507;
5056;49.60;26.10;1502;
5057;49.60;26.10;1498;
5058;49.60;26.10;1498;
5059;49.60;26.10;1500;
5060;49.60;26.10;1508;
5061;49.60;26.10;1511;
5062;49.60;26.10;1513;
5063;49.60;26.10;1514;
5064;49.60;26.10;1510;
5065;49.60;26.10;1513;
5066;49.60;26.10;1510;
5067;49.60;26.10;1507;
5068;49.60;26.10;1509;
5069;49.60;26.10;1504;
5070;49.60;26.10;1506;
5071;49.60;26.10;1506;
5072;49.60;26.10;1505;
5073;49.60;26.10;1506;
5074;49.60;26.10;1508;
5075;49.60;26.10;1504;
5076;49.60;26.10;1500;
5077;49.60;26.10;1498;
5078;49.60;26.10;1493;
5079;49.60;26.10;1495;
5080;49.60;26.10;1498;
5081;49.60;26.10;1499;
5082;49.60;26.10;1503;
5083;49.60;26.10;1514;
5084;49.60;26.10;1516;
5085;49.60;26.10;1520;
5086;49.60;26.10;1519;
5087;49.60;26.10;1517;
5088;49.60;26.10;1523;
5089;49.60;26.10;1522;
5090;49.60;26.10;1521;
5091;49.60;26.10;1514;
5092;49.60;26.10;1507;
5093;49.60;26.10;1507;
5094;49.60;26.10;1503;
5095;49.60;26.10;1512;
5096;49.60;26.10;1510;
5097;49.70;26.10;1512;
5098;49.70;26.10;1517;
5099;49.70;26.10;1514;
5100;49.70;26.10;1513;
5101;49.70;26.10;1509;
5102;49.70;26.10;1504;
5103;49.70;26.10;1504;
5104;49.70;26.10;1507;
5105;49.70;26.10;1514;
5106;49.70;26.10;1514;
5107;49.70;26.10;1511;
5108;49.70;26.10;1498;
5109;49.70;26.10;1499;
5110;49.70;26.10;1497;
5111;49.70;26.10;1495;
5112;49.70;26.10;1516;
5113;49.70;26.10;1516;
5114;49.70;26.10;1516;
5115;49.60;26.10;1518;
5116;49.60;26.10;1513;
5117;49.60;26.10;1517;
5118;49.60;26.10;1521;
5119;49.60;26.10;1526;
5120;49.60;26.10;1519;
5121;49.60;26.10;1515;
5122;49.60;26.10;1505;
5123;49.60;26.10;1503;
5124;49.60;26.10;1501;
5125;49.60;26.10;1499;
5126;49.60;26.10;1497;
5127;49.60;26.10;1494;
5128;49.60;26.10;1497;
5129;49.60;26.10;1501;
5130;49.60;26.10;1502;
5131;49.60;26.10;1514;
5132;49.60;26.10;1530;
5133;49.60;26.10;1539;
5134;49.60;26.10;1545;
5135;49.60;26.10;1552;
5136;49.50;26.10;1549;
5137;49.50;26.10;1548;
5138;49.50;26.10;1548;
5139;49.50;26.10;1546;
5140;49.50;26.10;1539;
5141;49.50;26.10;1531;
5142;49.50;26.10;1519;
5143;49.50;26.10;1520;
5144;49.50;26.10;1520;
5145;49.50;26.10;1517;
5146;49.50;26.10;1517;
5147;49.50;26.10;1514;
5148;49.50;26.10;1511;
5149;49.50;26.10;1513;
5150;49.50;26.10;1510;
5151;49.50;26.10;1507;
5152;49.50;26.10;1507;
5153;49.50;26.10;1506;
5154;49.50;26.10;1514;
5155;49.50;26.10;1527;
5156;49.50;26.10;1538;
5157;49.70;26.10;1552;
5158;49.80;26.10;1564;
5159;49.80;26.10;1569;
5160;49.80;26.10;1570;
5161;49.80;26.10;1572;
5162;49.80;26.10;1570;
5163;49.70;26.10;1567;
5164;49.70;26.10;1567;
5165;49.70;26.10;1565;
5166;49.70;26.10;1560;
5167;49.70;26.10;1563;
5168;49.70;26.10;1555;
5169;49.70;26.10;1558;
5170;49.70;26.10;1555;
5171;49.70;26.10;1541;
5172;49.70;26.10;1547;
5173;49.70;26.10;1533;
5174;49.70;26.10;1533;
5175;49.70;26.10;1534;
5176;49.70;26.10;1530;
5177;49.70;26.10;1533;
5178;49.70;26.10;1530;
5179;49.70;26.10;1521;
5180;49.50;26.10;1518;
5181;49.50;26.10;1517;
5182;49.50;26.10;1516;
5183;49.50;26.10;1514;
5184;49.50;26.10;1508;
5185;49.50;26.10;1504;
5186;49.50;26.10;1502;
5187;49.50;26.10;1504;
5188;49.50;26.10;1504;
5189;49.50;26.10;1509;
5190;49.50;26.10;1509;
5191;49.50;26.10;1499;
5192;49.50;26.10;1512;
5193;49.50;26.10;1506;
5194;49.50;26.10;1513;
5195;49.50;26.10;1521;
5196;49.50;26.10;1521;
5197;49.50;26.10;1518;
5198;49.50;26.10;1518;
5199;49.50;26.10;1515;
5200;49.50;26.20;1521;
5201;49.50;26.20;1519;
5202;49.50;26.20;1524;
5203;49.50;26.20;1529;
5204;49.50;26.20;1531;
5205;49.50;26.20;1533;
5206;49.60;26.20;1533;
5207;49.60;26.20;1525;
5208;49.60;26.20;1525;
5209;49.60;26.20;1529;
5210;49.60;26.20;1527;
5211;49.60;26.20;1528;
5212;49.60;26.20;1532;
5213;49.60;26.20;1531;
5214;49.60;26.20;1527;
5215;49.60;26.20;1529;
5216;49.60;26.20;1524;
5217;49.60;26.20;1520;
5218;49.60;26.20;1518;
5219;49.60;26.20;1523;
5220;49.60;26.20;1520;
5221;49.50;26.20;1516;
5222;49.50;26.20;1512;
5223;49.50;26.20;1508;
5224;49.50;26.20;1510;
5225;49.50;26.20;1524;
5226;49.50;26.20;1522;
5227;49.50;26.20;1524;
5228;49.50;26.20;1527;
5229;49.50;26.20;1525;
5230;49.50;26.20;1533;
5231;49.50;26.20;1536;
5232;49.50;26.20;1533;
5233;49.50;26.20;1534;
5234;49.50;26.20;1540;
5235;49.50;26.20;1542;
5236;49.50;26.20;1542;
5237;49.50;26.20;1542;
5238;49.50;26.20;1547;
5239;49.50;26.20;1546;
5240;49.50;26.20;1548;
5241;49.50;26.20;1544;
5242;49.50;26.20;1537;
5243;49.50;26.20;1534;
5244;49.50;26.20;1537;
5245;49.50;26.20;1540;
5246;49.50;26.20;1535;
5247;49.50;26.20;1537;
5248;49.50;26.20;1537;
5249;49.50;26.20;1537;
5250;49.50;26.20;1537;
5251;49.50;26.20;1538;
5252;49.50;26.20;1545;
5253;49.50;26.20;1546;
5254;49.50;26.20;1557;
5255;49.50;26.20;1555;
5256;49.60;26.20;1556;
5257;49.60;26.20;1556;
5258;49.60;26.20;1561;
5259;49.60;26.20;1564;
5260;49.60;26.20;1563;
5261;49.60;26.20;1565;
5262;49.60;26.20;1565;
5263;49.60;26.20;1562;
5264;49.60;26.20;1561;
5265;49.60;26.20;1560;
5266;49.60;26.20;1555;
5267;49.60;26.20;1554;
5268;49.60;26.20;1552;
5269;49.60;26.20;1552;
5270;49.60;26.20;1555;
5271;49.60;26.20;1560;
5272;49.60;26.20;1557;
5273;49.60;26.20;1564;
5274;49.60;26.20;1563;
5275;49.60;26.20;1567;
5276;49.60;26.20;1575;
5277;49.60;26.20;1576;
5278;49.60;26.20;1574;
5279;49.60;26.20;1568;
5280;49.60;26.20;1562;
5281;49.60;26.20;1562;
5282;49.60;26.20;1557;
5283;49.60;26.20;1556;
5284;49.60;26.20;1555;
5285;49.60;26.20;1551;
5286;49.60;26.20;1554;
5287;49.60;26.20;1556;
5288;49.60;26.20;1558;
5289;49.60;26.20;1562;
5290;49.60;26.20;1565;
5291;49.60;26.20;1563;
5292;49.60;26.20;1560;
5293;49.60;26.20;1560;
5294;49.60;26.20;1567;
5295;49.60;26.20;1563;
5296;49.60;26.20;1566;
5297;49.60;26.20;1559;
5298;49.60;26.20;1556;
5299;49.60;26.20;1562;
5300;49.60;26.20;1563;
5301;49.60;26.20;1569;
5302;49.60;26.20;1572;
5303;49.60;26.20;1572;
5304;49.60;26.20;1572;
5305;49.60;26.20;1571;
5306;49.60;26.20;1576;
5307;49.60;26.20;1570;
5308;49.60;26.20;1574;
5309;49.60;26.20;1570;
5310;49.60;26.20;1571;
5311;49.60;26.20;1567;
5312;49.60;26.20;1563;
5313;49.60;26.20;1561;
5314;49.60;26.20;1555;
5315;49.60;26.20;1551;
5316;49.60;26.20;1553;
5317;49.60;26.20;1560;
5318;49.60;26.20;1563;
5319;49.60;26.20;1564;
5320;49.60;26.20;1574;
5321;49.60;26.20;1573;
5322;49.60;26.20;1573;
5323;49.60;26.20;1572;
5324;49.60;26.20;1570;
5325;49.60;26.20;1574;
5326;49.60;26.20;1574;
5327;49.60;26.20;1576;
5328;49.60;26.20;1572;
5329;49.60;26.20;1565;
5330;49.60;26.20;1559;
5331;49.60;26.20;1556;
5332;49.60;26.20;1556;
5333;49.60;26.20;1559;
5334;49.60;26.20;1568;
5335;49.60;26.20;1571;
5336;49.60;26.20;1572;
5337;49.60;26.20;1567;
5338;49.60;26.20;1561;
5339;49.60;26.20;1562;
5340;49.60;26.20;1567;
5341;49.60;26.20;1569;
5342;49.60;26.20;1571;
5343;49.60;26.20;1569;
5344;49.60;26.20;1569;
5345;49.60;26.20;1569;
5346;49.60;26.20;1570;
5347;49.60;26.20;1566;
5348;49.60;26.20;1565;
5349;49.60;26.20;1558;
5350;49.60;26.20;1557;
5351;49.60;26.20;1562;
5352;49.60;26.20;1564;
5353;49.60;26.20;1570;
5354;49.60;26.20;1571;
5355;49.60;26.20;1571;
5356;49.60;26.20;1571;
5357;49.60;26.20;1570;
5358;49.60;26.20;1572;
5359;49.60;26.20;1572;
5360;49.60;26.20;1580;
5361;49.60;26.20;1585;
5362;49.60;26.20;1584;
5363;49.60;26.20;1581;
5364;49.60;26.20;1583;
5365;49.60;26.20;1585;
5366;49.60;26.20;1584;
5367;49.70;26.20;1587;
5368;49.70;26.20;1584;
5369;49.70;26.20;1583;
5370;49.70;26.20;1581;
5371;49.70;26.20;1581;
5372;49.70;26.20;1582;
5373;49.70;26.20;1580;
5374;49.70;26.20;1580;
5375;49.70;26.20;1574;
5376;49.70;26.20;1572;
5377;49.70;26.20;1580;
5378;49.70;26.20;1582;
5379;49.70;26.20;1586;
5380;49.70;26.20;1587;
5381;49.70;26.20;1586;
5382;49.70;26.20;1582;
5383;49.70;26.20;1587;
5384;49.70;26.20;1593;
5385;49.70;26.20;1592;
5386;49.70;26.20;1591;
5387;49.70;26.20;1580;
5388;49.70;26.20;1586;
5389;49.70;26.20;1590;
5390;49.70;26.20;1594;
5391;49.70;26.20;1595;
5392;49.70;26.20;1590;
5393;49.70;26.20;1589;
5394;49.70;26.20;1594;
5395;49.70;26.20;1597;
5396;49.70;26.20;1600;
5397;49.70;26.20;1605;
5398;49.70;26.20;1604;
5399;49.70;26.20;1598;
5400;49.70;26.20;1599;
5401;49.70;26.20;1598;
5402;49.70;26.20;1599;
5403;49.70;26.20;1600;
5404;49.70;26.20;1599;
5405;49.70;26.20;1604;
5406;49.70;26.20;1605;
5407;49.70;26.30;1609;
5408;49.70;26.20;1610;
5409;49.70;26.20;1609;
5410;49.70;26.20;1612;
5411;49.70;26.20;1610;
5412;49.70;26.20;1607;
5413;49.70;26.20;1607;
5414;49.70;26.20;1607;
5415;49.70;26.20;1608;
5416;49.70;26.20;1607;
5417;49.70;26.20;1601;
5418;49.70;26.20;1599;
5419;49.70;26.20;1605;
5420;49.70;26.20;1611;
5421;49.70;26.20;1616;
5422;49.70;26.20;1612;
5423;49.70;26.20;1609;
5424;49.70;26.20;1608;
5425;49.70;26.30;1609;
5426;49.70;26.30;1611;
5427;49.70;26.30;1619;
5428;49.70;26.30;1620;
5429;49.70;26.30;1614;
5430;49.70;26.30;1611;
5431;49.70;26.30;1617;
5432;49.70;26.30;1612;
5433;49.70;26.30;1612;
5434;49.70;26.30;1609;
5435;49.70;26.30;1602;
5436;49.70;26.30;1601;
5437;49.70;26.30;1610;
5438;49.70;26.30;1613;
5439;49.70;26.30;1618;
5440;49.70;26.30;1624;
5441;49.70;26.30;1626;
5442;49.70;26.30;1625;
5443;49.70;26.30;1623;
5444;49.70;26.30;1617;
5445;49.70;26.30;1610;
5446;49.70;26.30;1614;
5447;49.70;26.30;1614;
5448;49.70;26.30;1611;
5449;49.70;26.30;1612;
5450;49.60;26.20;1608;
5451;49.60;26.20;1607;
5452;49.60;26.20;1603;
5453;49.60;26.20;1602;
5454;49.60;26.20;1600;
5455;49.60;26.20;1604;
5456;49.60;26.20;1610;
5457;49.60;26.20;1612;
5458;49.60;26.20;1611;
5459;49.60;26.20;1613;
5460;49.60;26.20;1611;
5461;49.60;26.20;1621;
5462;49.60;26.20;1623;
5463;49.60;26.20;1622;
5464;49.60;26.20;1618;
5465;49.60;26.20;1613;
5466;49.60;26.20;1616;
5467;49.60;26.20;1622;
5468;49.60;26.20;1626;
5469;49.60;26.20;1621;
5470;49.70;26.30;1622;
5471;49.60;26.30;1624;
5472;49.60;26.30;1622;
5473;49.60;26.30;1626;
5474;49.60;26.30;1625;
5475;49.60;26.30;1616;
5476;49.60;26.30;1616;
5477;49.60;26.30;1612;
5478;49.60;26.30;1609;
5479;49.60;26.30;1605;
5480;49.60;26.30;1602;
5481;49.60;26.30;1598;
5482;49.60;26.30;1601;
5483;49.60;26.30;1603;
5484;49.60;26.30;1608;
5485;49.60;26.30;1602;
5486;49.60;26.30;1605;
5487;49.60;26.30;1605;
5488;49.60;26.30;1604;
5489;49.60;26.30;1611;
5490;49.60;26.30;1609;
5491;49.70;26.30;1609;
5492;49.70;26.30;1610;
5493;49.70;26.30;1607;
5494;49.70;26.30;1609;
5495;49.70;26.30;1619;
5496;49.70;26.30;1622;
5497;49.70;26.30;1624;
5498;49.70;26.30;1624;
5499;49.70;26.30;1620;
5500;49.70;26.30;1619;
5501;49.70;26.30;1615;
5502;49.70;26.30;1613;
5503;49.70;26.30;1616;
5504;49.70;26.30;1618;
5505;49.70;26.30;1618;
5506;49.70;26.30;1622;
5507;49.70;26.30;1616;
5508;49.70;26.30;1615;
5509;49.70;26.30;1611;
5510;49.70;26.30;1614;
5511;49.70;26.30;1615;
5512;49.70;26.30;1613;
5513;49.70;26.30;1621;
5514;49.70;26.30;1620;
5515;49.70;26.30;1622;
5516;49.70;26.30;1618;
5517;49.70;26.30;1613;
5518;49.70;26.30;1615;
5519;49.70;26.30;1617;
5520;49.70;26.30;1621;
5521;49.70;26.30;1619;
5522;49.70;26.30;1619;
5523;49.70;26.30;1617;
5524;49.70;26.30;1619;
5525;49.70;26.30;1619;
5526;49.70;26.30;1619;
5527;49.70;26.30;1615;
5528;49.70;26.30;1611;
5529;49.70;26.30;1611;
5530;49.70;26.30;1614;
5531;49.60;26.30;1618;
5532;49.60;26.30;1621;
5533;49.60;26.30;1620;
5534;49.60;26.30;1616;
5535;49.60;26.30;1617;
5536;49.60;26.30;1614;
5537;49.60;26.30;1622;
5538;49.60;26.30;1618;
5539;49.60;26.30;1618;
5540;49.60;26.30;1621;
5541;49.60;26.30;1626;
5542;49.60;26.30;1629;
5543;49.60;26.30;1631;
5544;49.60;26.30;1628;
5545;49.60;26.30;1625;
5546;49.60;26.30;1627;
5547;49.60;26.30;1629;
5548;49.60;26.30;1628;
5549;49.60;26.30;1627;
5550;49.60;26.30;1622;
5551;49.60;26.30;1621;
5552;49.60;26.30;1619;
5553;49.60;26.30;1629;
5554;49.60;26.30;1629;
5555;49.60;26.30;1622;
5556;49.60;26.30;1622;
5557;49.60;26.30;1620;
5558;49.60;26.30;1619;
5559;49.60;26.30;1619;
5560;49.60;26.30;1622;
5561;49.60;26.30;1622;
5562;49.60;26.30;1627;
5563;49.60;26.30;1626;
5564;49.60;26.30;1627;
5565;49.60;26.30;1625;
5566;49.60;26.30;1620;
5567;49.60;26.30;1621;
5568;49.60;26.30;1625;
5569;49.60;26.30;1628;
5570;49.60;26.30;1630;
5571;49.60;26.30;1629;
5572;49.60;26.30;1627;
5573;49.60;26.30;1629;
5574;49.60;26.30;1629;
5575;49.60;26.30;1632;
5576;49.60;26.30;1633;
5577;49.60;26.30;1629;
5578;49.60;26.30;1629;
5579;49.60;26.30;1626;
5580;49.60;26.30;1625;
5581;49.60;26.30;1630;
5582;49.60;26.30;1624;
5583;49.60;26.30;1630;
5584;49.60;26.30;1630;
5585;49.60;26.30;1631;
5586;49.60;26.30;1633;
5587;49.60;26.30;1632;
5588;49.60;26.30;1633;
5589;49.60;26.30;1631;
5590;49.60;26.30;1633;
5591;49.60;26.30;1630;
5592;49.60;26.30;1628;
5593;49.60;26.30;1629;
5594;49.60;26.30;1629;
5595;49.60;26.30;1631;
5596;49.60;26.30;1631;
5597;49.60;26.30;1628;
5598;49.60;26.30;1628;
5599;49.60;26.30;1626;
5600;49.60;26.30;1631;
5601;49.70;26.30;1632;
5602;49.70;26.30;1629;
5603;49.70;26.30;1634;
5604;49.70;26.30;1633;
5605;49.70;26.30;1633;
5606;49.70;26.30;1640;
5607;49.70;26.30;1643;
5608;49.70;26.30;1646;
5609;49.70;26.30;1648;
5610;49.70;26.30;1643;
5611;49.70;26.30;1643;
5612;49.70;26.30;1650;
5613;49.70;26.30;1647;
5614;49.70;26.30;1644;
5615;49.70;26.30;1640;
5616;49.70;26.30;1644;
5617;49.70;26.30;1642;
5618;49.70;26.30;1644;
5619;49.70;26.30;1651;
5620;49.70;26.30;1647;
5621;49.70;26.30;1646;
5622;49.70;26.30;1651;
5623;49.70;26.30;1646;
5624;49.70;26.30;1645;
5625;49.70;26.30;1643;
5626;49.70;26.30;1639;
5627;49.70;26.30;1640;
5628;49.70;26.30;1641;
5629;49.70;26.30;1644;
5630;49.70;26.30;1644;
5631;49.70;26.30;1647;
5632;49.70;26.30;1647;
5633;49.70;26.30;1649;
5634;49.70;26.30;1643;
5635;49.60;26.30;1646;
5636;49.60;26.30;1645;
5637;49.60;26.30;1647;
5638;49.60;26.30;1646;
5639;49.60;26.30;1645;
5640;49.60;26.30;1648;
5641;49.60;26.30;1645;
5642;49.60;26.30;1648;
5643;49.60;26.30;1647;
5644;49.60;26.30;1639;
5645;49.60;26.30;1645;
5646;49.60;26.30;1644;
5647;49.60;26.30;1647;
5648;49.60;26.30;1648;
5649;49.60;26.30;1647;
5650;49.60;26.30;1655;
5651;49.60;26.30;1653;
5652;49.60;26.30;1654;
5653;49.60;26.30;1651;
5654;49.60;26.30;1651;
5655;49.60;26.30;1652;
5656;49.60;26.30;1651;
5657;49.60;26.30;1653;
5658;49.60;26.30;1651;
5659;49.60;26.30;1654;
5660;49.60;26.30;1649;
5661;49.60;26.30;1646;
5662;49.60;26.30;1650;
5663;49.60;26.30;1654;
5664;49.60;26.30;1652;
5665;49.60;26.30;1654;
5666;49.60;26.30;1648;
5667;49.60;26.30;1644;
5668;49.60;26.30;1644;
5669;49.60;26.30;1641;
5670;49.60;26.30;1649;
5671;49.60;26.30;1648;
5672;49.60;26.30;1650;
5673;49.60;26.30;1651;
5674;49.60;26.30;1647;
5675;49.60;26.30;1658;
5676;49.60;26.30;1654;
5677;49.60;26.40;1652;
5678;49.60;26.40;1648;
5679;49.60;26.40;1641;
5680;49.60;26.40;1646;
5681;49.60;26.40;1648;
5682;49.60;26.40;1655;
5683;49.60;26.40;1653;
5684;49.60;26.40;1647;
5685;49.60;26.40;1642;
5686;49.60;26.40;1640;
5687;49.60;26.40;1646;
5688;49.60;26.40;1649;
5689;49.60;26.40;1642;
5690;49.60;26.40;1643;
5691;49.60;26.40;1643;
5692;49.60;26.30;1647;
5693;49.60;26.30;1655;
5694;49.60;26.30;1658;
5695;49.60;26.30;1662;
5696;49.60;26.30;1660;
5697;49.60;26.30;1659;
5698;49.60;26.40;1661;
5699;49.60;26.40;1659;
5700;49.60;26.40;1657;
5701;49.60;26.40;1659;
5702;49.60;26.40;1660;
5703;49.60;26.40;1661;
5704;49.60;26.40;1657;
5705;49.60;26.40;1656;
5706;49.60;26.40;1660;
5707;49.60;26.40;1656;
5708;49.60;26.40;1651;
5709;49.60;26.40;1647;
5710;49.60;26.40;1650;
5711;49.60;26.40;1655;
5712;49.60;26.40;1658;
5713;49.60;26.40;1656;
5714;49.60;26.40;1657;
5715;49.60;26.40;1659;
5716;49.60;26.40;1660;
5717;49.60;26.40;1662;
5718;49.60;26.40;1662;
5719;49.60;26.40;1664;
5720;49.60;26.40;1664;
5721;49.60;26.40;1667;
5722;49.60;26.40;1666;
5723;49.60;26.40;1665;
5724;49.60;26.40;1663;
5725;49.60;26.40;1671;
5726;49.60;26.40;1679;
5727;49.60;26.40;1675;
5728;49.60;26.40;1682;
5729;49.60;26.40;1677;
5730;49.60;26.40;1675;
5731;49.60;26.40;1673;
5732;49.60;26.40;1665;
5733;49.60;26.40;1668;
5734;49.60;26.40;1660;
5735;49.60;26.40;1658;
5736;49.60;26.40;1658;
5737;49.60;26.40;1660;
5738;49.60;26.40;1658;
5739;49.60;26.40;1651;
5740;49.60;26.40;1647;
5741;49.60;26.40;1646;
5742;49.60;26.40;1656;
5743;49.60;26.40;1658;
5744;49.60;26.40;1664;
5745;49.60;26.40;1661;
5746;49.60;26.40;1661;
5747;49.60;26.40;1661;
5748;49.60;26.40;1660;
5749;49.60;26.40;1657;
5750;49.60;26.40;1662;
5751;49.60;26.40;1667;
5752;49.60;26.40;1671;
5753;49.60;26.40;1673;
5754;49.60;26.40;1669;
5755;49.60;26.40;1667;
5756;49.60;26.40;1664;
5757;49.60;26.40;1662;
5758;49.60;26.40;1660;
5759;49.60;26.40;1663;
5760;49.60;26.40;1667;
5761;49.60;26.40;1665;
5762;49.60;26.40;1667;
5763;49.60;26.40;1661;
5764;49.60;26.40;1662;
5765;49.60;26.40;1662;
5766;49.60;26.40;1663;
5767;49.60;26.40;1661;
5768;49.60;26.40;1661;
5769;49.60;26.40;1661;
5770;49.60;26.40;1659;
5771;49.60;26.40;1664;
5772;49.60;26.40;1661;
5773;49.60;26.40;1664;
5774;49.60;26.40;1660;
5775;49.60;26.40;1662;
5776;49.60;26.40;1666;
5777;49.60;26.40;1670;
5778;49.60;26.40;1674;
5779;49.60;26.40;1670;
5780;49.60;26.40;1673;
5781;49.60;26.40;1669;
5782;49.60;26.40;1669;
5783;49.60;26.40;1665;
5784;49.60;26.40;1664;
5785;49.60;26.40;1667;
5786;49.60;26.40;1669;
5787;49.60;26.40;1671;
5788;49.60;26.40;1670;
5789;49.60;26.40;1669;
5790;49.60;26.40;1668;
5791;49.60;26.40;1670;
5792;49.60;26.40;1665;
5793;49.60;26.40;1664;
5794;49.60;26.40;1665;
5795;49.60;26.40;1662;
5796;49.60;26.40;1663;
5797;49.60;26.40;1661;
5798;49.60;26.40;1670;
5799;49.60;26.40;1681;
5800;49.60;26.40;1684;
5801;49.90;26.40;1687;
5802;49.80;26.40;1691;
5803;49.80;26.40;1686;
5804;49.80;26.40;1694;
5805;49.80;26.40;1698;
5806;49.80;26.40;1704;
5807;49.80;26.40;1707;
5808;49.80;26.40;1700;
5809;49.80;26.40;1699;
5810;49.80;26.40;1704;
5811;49.80;26.40;1704;
5812;49.80;26.40;1701;
5813;49.80;26.40;1699;
5814;49.80;26.40;1696;
5815;49.80;26.40;1702;
5816;49.80;26.40;1699;
5817;49.80;26.40;1698;
5818;49.80;26.40;1696;
5819;49.70;26.40;1685;
5820;49.70;26.40;1677;
5821;49.70;26.40;1677;
5822;49.70;26.40;1678;
5823;49.70;26.40;1680;
5824;49.70;26.40;1678;
5825;49.70;26.40;1682;
5826;49.70;26.40;1680;
5827;49.70;26.40;1674;
5828;49.70;26.40;1667;
5829;49.70;26.40;1668;
5830;49.70;26.40;1675;
5831;49.70;26.40;1679;
5832;49.70;26.40;1678;
5833;49.70;26.40;1673;
5834;49.70;26.40;1672;
5835;49.70;26.40;1668;
5836;49.70;26.40;1665;
5837;49.70;26.40;1669;
5838;49.70;26.40;1674;
5839;49.70;26.40;1677;
5840;49.70;26.40;1677;
5841;49.70;26.40;1674;
5842;49.70;26.40;1677;
5843;49.70;26.40;1671;
5844;49.70;26.40;1676;
5845;49.70;26.40;1680;
5846;49.70;26.40;1679;
5847;49.70;26.40;1680;
5848;49.70;26.40;1678;
5849;49.70;26.40;1677;
5850;49.70;26.40;1670;
5851;49.70;26.40;1669;
5852;49.70;26.40;1671;
5853;49.70;26.40;1670;
5854;49.70;26.40;1667;
5855;49.70;26.40;1671;
5856;49.70;26.40;1667;
5857;49.70;26.40;1671;
5858;49.70;26.40;1676;
5859;49.70;26.40;1678;
5860;49.70;26.40;1678;
5861;49.70;26.40;1682;
5862;49.70;26.40;1682;
5863;49.70;26.40;1677;
5864;49.70;26.40;1677;
5865;49.70;26.40;1669;
5866;49.70;26.40;1665;
5867;49.70;26.40;1669;
5868;49.70;26.40;1673;
5869;49.70;26.40;1675;
5870;49.70;26.40;1670;
5871;49.70;26.40;1667;
5872;49.70;26.40;1669;
5873;49.70;26.40;1672;
5874;49.70;26.40;1670;
5875;49.70;26.40;1671;
5876;49.70;26.40;1670;
5877;49.70;26.40;1668;
5878;49.70;26.40;1667;
5879;49.70;26.40;1667;
5880;49.70;26.40;1665;
5881;49.70;26.40;1661;
5882;49.70;26.40;1663;
5883;49.70;26.30;1662;
5884;49.70;26.40;1664;
5885;49.70;26.40;1669;
5886;49.70;26.40;1666;
5887;49.70;26.40;1663;
5888;49.70;26.40;1665;
5889;49.70;26.40;1667;
5890;49.70;26.40;1675;
5891;49.70;26.40;1668;
5892;49.70;26.40;1665;
5893;49.70;26.40;1671;
5894;49.70;26.40;1671;
5895;49.70;26.40;1675;
5896;49.70;26.40;1673;
5897;49.70;26.40;1670;
5898;49.70;26.30;1673;
5899;49.70;26.30;1672;
5900;49.70;26.30;1672;
5901;49.70;26.30;1672;
5902;49.70;26.30;1671;
5903;49.70;26.30;1669;
5904;49.70;26.40;1666;
5905;49.70;26.40;1668;
5906;49.70;26.40;1665;
5907;49.70;26.40;1669;
5908;49.70;26.40;1677;
5909;49.70;26.30;1678;
5910;49.70;26.30;1677;
5911;49.70;26.30;1677;
5912;49.70;26.30;1665;
5913;49.70;26.30;1667;
5914;49.70;26.30;1667;
