420;35.00;20.20;873;
421;35.00;20.20;875;
422;35.00;20.20;873;
423;35.00;20.20;872;
424;35.00;20.20;872;
425;35.00;20.20;872;
426;35.00;20.20;874;
427;35.00;20.20;876;
428;35.00;20.20;876;
429;35.00;20.20;877;
430;35.00;20.20;875;
431;35.00;20.20;875;
432;35.10;20.30;879;
433;35.10;20.30;879;
434;35.10;20.30;875;
435;35.10;20.30;874;
436;35.10;20.30;874;
437;35.10;20.30;874;
438;35.10;20.30;874;
439;35.10;20.30;876;
440;35.10;20.30;872;
441;35.10;20.30;874;
442;35.10;20.30;872;
443;35.10;20.30;871;
444;35.10;20.30;873;
445;35.10;20.30;873;
446;35.10;20.30;877;
447;35.10;20.30;879;
448;35.10;20.30;877;
449;35.10;20.30;877;
450;35.10;20.30;876;
451;35.10;20.30;877;
452;35.10;20.30;879;
453;35.20;20.30;879;
454;35.20;20.30;877;
455;35.20;20.30;879;
456;35.20;20.30;882;
457;35.20;20.30;884;
458;35.20;20.30;888;
459;35.20;20.30;887;
460;35.20;20.30;878;
461;35.20;20.30;874;
462;35.20;20.30;876;
463;35.20;20.30;879;
464;35.20;20.30;884;
465;35.20;20.30;879;
466;35.20;20.30;880;
467;35.20;20.30;874;
468;35.20;20.30;876;
469;35.20;20.30;879;
470;35.20;20.30;882;
471;35.20;20.30;882;
472;35.20;20.30;880;
473;35.20;20.30;880;
474;35.20;20.30;881;
475;35.20;20.30;883;
476;35.20;20.30;884;
477;35.20;20.30;882;
478;35.20;20.30;882;
479;35.20;20.30;878;
480;35.20;20.30;878;
481;35.20;20.30;876;
482;35.20;20.30;878;
483;35.20;20.30;882;
484;35.20;20.30;880;
485;35.20;20.30;880;
486;35.20;20.30;880;
487;35.20;20.30;881;
488;35.20;20.30;885;
489;35.20;20.30;883;
490;35.20;20.30;883;
491;35.20;20.30;883;
492;35.20;20.30;883;
493;35.20;20.30;883;
494;35.40;20.40;884;
495;35.40;20.40;885;
496;35.40;20.30;886;
497;35.40;20.30;891;
498;35.40;20.30;890;
499;35.40;20.30;888;
500;35.40;20.30;885;
501;35.40;20.30;882;
502;35.40;20.30;885;
503;35.40;20.30;889;
504;35.40;20.30;890;
505;35.40;20.30;893;
506;35.40;20.30;891;
507;35.40;20.30;891;
508;35.40;20.30;890;
509;35.40;20.30;892;
510;35.40;20.30;890;
511;35.40;20.30;889;
512;35.40;20.30;890;
513;35.40;20.30;889;
514;35.40;20.30;893;
515;35.40;20.40;892;
516;35.50;20.40;890;
517;35.50;20.40;889;
518;35.50;20.40;894;
519;35.50;20.40;895;
520;35.50;20.40;893;
521;35.50;20.40;892;
522;35.50;20.40;892;
523;35.50;20.40;889;
524;35.50;20.40;889;
525;35.50;20.40;888;
526;35.50;20.40;889;
527;35.50;20.40;890;
528;35.50;20.40;889;
529;35.50;20.40;886;
530;35.50;20.40;888;
531;35.50;20.40;888;
532;35.50;20.40;890;
533;35.50;20.40;887;
534;35.50;20.40;888;
535;35.50;20.40;887;
536;35.50;20.40;889;
537;35.50;20.40;891;
538;35.50;20.40;894;
539;35.50;20.40;895;
540;35.50;20.40;896;
541;35.50;20.40;896;
542;35.50;20.40;897;
543;35.50;20.40;897;
544;35.50;20.40;900;
545;35.50;20.40;901;
546;35.50;20.40;903;
547;35.50;20.40;899;
548;35.50;20.40;897;
549;35.50;20.40;896;
550;35.50;20.40;897;
551;35.50;20.40;901;
552;35.50;20.40;901;
553;35.50;20.40;901;
554;35.60;20.40;900;
555;35.50;20.40;899;
556;35.50;20.40;900;
557;35.50;20.40;898;
558;35.50;20.40;897;
559;35.50;20.40;897;
560;35.50;20.40;894;
561;35.50;20.40;900;
562;35.50;20.40;903;
563;35.50;20.40;906;
564;35.50;20.40;906;
565;35.50;20.40;907;
566;35.50;20.40;904;
567;35.50;20.40;908;
568;35.50;20.40;910;
569;35.50;20.40;909;
570;35.50;20.40;910;
571;35.50;20.40;912;
572;35.50;20.40;911;
573;35.70;20.50;914;
574;35.70;20.50;914;
575;35.70;20.50;915;
576;35.70;20.50;916;
577;35.70;20.50;917;
578;35.70;20.50;916;
579;35.70;20.50;916;
580;35.70;20.50;914;
581;35.70;20.50;912;
582;35.70;20.50;909;
583;35.70;20.50;905;
584;35.70;20.50;907;
585;35.70;20.50;907;
586;35.70;20.50;911;
587;35.70;20.50;912;
588;35.70;20.50;913;
589;35.70;20.50;919;
590;35.70;20.50;921;
591;35.70;20.50;925;
592;35.70;20.50;926;
593;35.80;20.50;926;
594;35.90;20.50;928;
595;35.90;20.50;928;
596;35.90;20.50;926;
597;35.90;20.50;924;
598;35.90;20.50;921;
599;35.90;20.50;922;
600;35.90;20.50;921;
601;35.90;20.50;925;
602;35.90;20.50;927;
603;35.90;20.50;926;
604;35.90;20.50;931;
605;35.90;20.50;932;
606;35.90;20.50;927;
607;35.90;20.50;922;
608;35.90;20.50;917;
609;35.90;20.50;922;
610;35.90;20.50;924;
611;35.90;20.50;927;
612;35.90;20.50;928;
613;35.90;20.50;926;
614;35.90;20.50;926;
615;35.90;20.50;924;
616;35.90;20.50;922;
617;35.90;20.50;924;
618;35.90;20.50;922;
619;35.90;20.50;921;
620;35.90;20.50;922;
621;35.90;20.50;921;
622;35.90;20.50;920;
623;35.90;20.50;919;
624;35.90;20.50;916;
625;35.90;20.50;911;
626;35.90;20.50;909;
627;35.90;20.50;909;
628;35.90;20.50;912;
629;35.90;20.50;912;
630;35.90;20.50;915;
631;35.90;20.50;918;
632;35.90;20.50;921;
633;35.90;20.50;922;
634;35.90;20.50;922;
635;35.90;20.60;919;
636;35.90;20.60;908;
637;35.90;20.60;905;
638;35.90;20.60;905;
639;35.90;20.60;911;
640;35.90;20.60;911;
641;35.90;20.60;910;
642;35.90;20.60;911;
643;35.90;20.60;912;
644;35.90;20.60;914;
645;35.90;20.60;916;
646;35.90;20.60;915;
647;35.90;20.60;912;
648;35.90;20.60;907;
649;35.90;20.60;907;
650;35.90;20.60;909;
651;35.90;20.60;912;
652;35.90;20.60;914;
653;35.90;20.60;911;
654;35.90;20.60;909;
655;35.90;20.60;905;
656;35.90;20.60;907;
657;35.90;20.60;911;
658;35.90;20.60;911;
659;35.90;20.60;911;
660;35.90;20.60;912;
661;35.90;20.60;913;
662;35.90;20.60;914;
663;35.90;20.60;912;
664;35.90;20.60;909;
665;35.90;20.60;911;
666;35.90;20.60;909;
667;35.90;20.60;910;
668;35.90;20.60;909;
669;35.90;20.60;902;
670;35.90;20.60;904;
671;35.90;20.60;911;
672;35.90;20.60;915;
673;35.90;20.60;914;
674;35.90;20.60;914;
675;35.90;20.60;912;
676;35.90;20.60;915;
677;35.90;20.60;917;
678;35.90;20.60;916;
679;35.90;20.60;919;
680;35.90;20.60;921;
681;35.90;20.60;919;
682;35.90;20.60;918;
683;35.90;20.60;917;
684;35.90;20.60;922;
685;35.90;20.60;918;
686;35.90;20.60;918;
687;35.90;20.60;917;
688;35.90;20.60;919;
689;35.90;20.60;920;
690;35.90;20.60;915;
691;36.00;20.60;912;
692;36.00;20.60;912;
693;36.00;20.60;914;
694;36.00;20.60;921;
695;36.00;20.60;924;
696;36.00;20.60;925;
697;36.00;20.60;923;
698;36.00;20.60;921;
699;36.00;20.60;918;
700;36.00;20.60;916;
701;36.00;20.60;917;
702;36.00;20.60;918;
703;36.00;20.60;921;
704;36.00;20.60;920;
705;36.00;20.60;920;
706;36.00;20.70;917;
707;36.00;20.70;916;
708;36.00;20.70;917;
709;36.00;20.70;916;
710;36.00;20.70;919;
711;36.00;20.70;919;
712;36.10;20.70;920;
713;36.10;20.70;919;
714;36.10;20.70;916;
715;36.10;20.70;916;
716;36.10;20.70;919;
717;36.10;20.70;922;
718;36.10;20.70;922;
719;36.10;20.70;919;
720;36.10;20.70;919;
721;36.10;20.70;915;
722;36.10;20.70;915;
723;36.10;20.70;913;
724;36.10;20.70;915;
725;36.10;20.70;918;
726;36.10;20.70;919;
727;36.10;20.70;918;
728;36.10;20.70;918;
729;36.10;20.70;917;
730;36.10;20.70;917;
731;36.10;20.70;918;
732;36.10;20.70;918;
733;36.10;20.70;919;
734;36.10;20.70;914;
735;36.10;20.70;915;
736;36.10;20.70;917;
737;36.10;20.70;917;
738;36.10;20.70;923;
739;36.10;20.70;926;
740;36.10;20.70;927;
741;36.10;20.70;928;
742;36.10;20.70;925;
743;36.10;20.70;927;
744;36.10;20.70;927;
745;36.10;20.70;922;
746;36.10;20.70;925;
747;36.10;20.70;923;
748;36.10;20.70;923;
749;36.10;20.70;924;
750;36.10;20.70;923;
751;36.10;20.70;921;
752;36.10;20.70;923;
753;36.10;20.70;927;
754;36.20;20.70;926;
755;36.20;20.70;927;
756;36.20;20.70;930;
757;36.20;20.70;930;
758;36.20;20.70;928;
759;36.20;20.70;925;
760;36.20;20.70;920;
761;36.20;20.70;919;
762;36.20;20.70;921;
763;36.20;20.70;923;
764;36.20;20.70;924;
765;36.20;20.70;925;
766;36.20;20.70;926;
767;36.20;20.70;930;
768;36.20;20.70;929;
769;36.20;20.70;931;
770;36.20;20.70;930;
771;36.20;20.70;933;
772;36.20;20.70;931;
773;36.20;20.80;933;
774;36.30;20.70;935;
775;36.30;20.70;934;
776;36.30;20.70;934;
777;36.30;20.70;939;
778;36.30;20.70;941;
779;36.30;20.70;944;
780;36.30;20.70;949;
781;36.30;20.70;959;
782;36.30;20.70;965;
783;36.30;20.70;974;
784;36.30;20.70;985;
785;36.30;20.70;986;
786;36.30;20.70;987;
787;36.30;20.70;985;
788;36.30;20.70;983;
789;36.30;20.70;985;
790;36.30;20.70;988;
791;36.30;20.70;991;
792;36.70;20.80;991;
793;36.70;20.80;993;
794;36.70;20.80;994;
795;36.70;20.80;993;
796;36.70;20.80;994;
797;36.70;20.80;991;
798;36.70;20.80;996;
799;37.40;20.80;1030;
800;37.40;20.80;1078;
801;37.40;20.80;1159;
802;37.40;20.80;1204;
803;37.40;20.80;1240;
804;37.40;20.80;1247;
805;37.40;20.80;1242;
806;37.40;20.80;1215;
807;37.40;20.80;1178;
808;37.40;20.80;1158;
809;37.40;20.80;1132;
810;37.40;20.80;1119;
811;37.40;20.80;1116;
812;37.40;20.80;1110;
813;37.40;20.80;1107;
814;37.20;20.90;1100;
815;37.20;20.90;1102;
816;37.20;20.90;1104;
817;37.20;20.90;1101;
818;37.20;20.90;1103;
819;37.20;20.90;1097;
820;37.20;20.90;1095;
821;37.20;20.90;1084;
822;37.20;20.90;1080;
823;37.20;20.90;1077;
824;37.20;20.90;1072;
825;37.20;20.90;1074;
826;37.20;20.90;1088;
827;37.20;20.90;1098;
828;37.20;20.90;1110;
829;37.20;20.90;1114;
830;37.20;20.90;1117;
831;37.20;20.90;1116;
832;37.20;20.90;1117;
833;37.20;20.90;1114;
834;37.20;20.90;1112;
835;37.20;20.90;1112;
836;37.40;21.00;1113;
837;37.40;21.00;1112;
838;37.40;21.00;1106;
839;37.40;21.00;1098;
840;37.40;21.00;1088;
841;37.40;21.00;1078;
842;37.40;21.00;1069;
843;37.40;21.00;1063;
844;37.40;21.00;1059;
845;37.40;21.00;1081;
846;37.40;21.00;1085;
847;37.40;21.00;1093;
848;37.40;21.00;1104;
849;37.40;21.00;1123;
850;37.40;21.00;1150;
851;37.40;21.00;1174;
852;37.50;21.00;1209;
853;37.50;21.00;1227;
854;37.50;21.00;1253;
855;37.50;21.00;1254;
856;37.50;21.00;1261;
857;37.50;21.00;1271;
858;37.50;21.00;1278;
859;37.50;21.00;1281;
860;37.50;21.00;1280;
861;37.50;21.00;1277;
862;37.50;21.00;1270;
863;37.50;21.00;1243;
864;37.50;21.00;1230;
865;37.60;21.10;1216;
866;37.60;21.10;1209;
867;37.60;21.10;1199;
868;37.60;21.10;1194;
869;37.60;21.10;1186;
870;37.60;21.10;1178;
871;37.50;21.10;1173;
872;37.50;21.10;1170;
873;37.50;21.10;1162;
874;37.50;21.10;1157;
875;37.50;21.10;1163;
876;37.50;21.10;1178;
877;37.50;21.10;1218;
878;37.50;21.10;1263;
879;37.50;21.10;1283;
880;37.50;21.10;1288;
881;37.50;21.10;1287;
882;37.50;21.10;1286;
883;37.50;21.10;1273;
884;37.50;21.10;1263;
885;37.50;21.10;1259;
886;37.50;21.10;1251;
887;37.50;21.10;1249;
888;37.50;21.10;1245;
889;37.50;21.10;1236;
890;37.50;21.10;1228;
891;37.50;21.10;1212;
892;37.70;21.10;1197;
893;37.60;21.10;1190;
894;37.60;21.10;1182;
895;37.60;21.10;1173;
896;37.60;21.10;1166;
897;37.60;21.10;1164;
898;37.60;21.10;1158;
899;37.60;21.10;1156;
900;37.60;21.10;1151;
901;37.60;21.10;1147;
902;37.60;21.10;1142;
903;37.60;21.10;1135;
904;37.60;21.10;1127;
